class,n_images,n_failures,status
allensville,2863,0,done
beechwood,7193,0,done
benevolence,6125,0,done
coffeen,8416,0,done
collierville,3285,0,done
corozal,11290,0,done
cosmos,6869,0,done
darden,13390,0,done
forkland,6098,0,done
hanson,12138,0,done
hiteman,11818,0,done
ihlen,9007,0,done
klickitat,18220,0,done
lakeville,14162,0,done
leonardo,14338,0,done
lindenwood,18123,0,done
markleeville,7809,0,done
marstons,18657,0,done
mcdade,14852,0,done
merom,6038,0,done
mifflinburg,4979,0,done
muleshoe,12072,0,done
newfields,11599,0,done
noxapater,4436,0,done
onaga,3419,0,done
pinesdale,9710,0,done
pomaria,12036,0,done
ranchester,11237,0,done
shelbyville,20159,0,done
stockman,9226,0,done
tolstoy,12389,0,done
uvalda,14147,0,done
wainscott,13935,0,done
wiconisco,16749,0,done
