ptID,hue/chroma,quadrant,direction,JND
ab88,hue,purple,pos,0.0413
ab88,hue,purple,neg,0.0417
ab88,hue,orange,pos,0.0235
ab88,hue,orange,neg,0.0253
ab88,chroma,purple,pos,0.0577
ab88,chroma,purple,neg,0.0500
ab88,chroma,orange,pos,0.0277
ab88,chroma,orange,neg,0.0336
ac97,hue,purple,pos,0.0676
ac97,hue,purple,neg,0.0524
ac97,hue,orange,pos,0.0454
ac97,hue,orange,neg,0.0502
ac97,chroma,purple,pos,0.0577
ac97,chroma,purple,neg,0.0481
ac97,chroma,orange,pos,0.0545
ac97,chroma,orange,neg,0.0576
ad11,hue,purple,pos,0.0364
ad11,hue,purple,neg,0.0368
ad11,hue,orange,pos,0.0131
ad11,hue,orange,neg,0.0165
ad11,chroma,purple,pos,0.0334
ad11,chroma,purple,neg,0.0344
ad11,chroma,orange,pos,0.0283
ad11,chroma,orange,neg,0.0262
au04,hue,purple,pos,0.0461
au04,hue,purple,neg,0.0489
au04,hue,orange,pos,0.0279
au04,hue,orange,neg,0.0268
au04,chroma,purple,pos,0.0430
au04,chroma,purple,neg,0.0644
au04,chroma,orange,pos,0.0277
au04,chroma,orange,neg,0.0485
aw07,hue,purple,pos,0.0220
aw07,hue,purple,neg,0.0357
aw07,hue,orange,pos,0.0122
aw07,hue,orange,neg,0.0182
aw07,chroma,purple,pos,0.0286
aw07,chroma,purple,neg,0.0499
aw07,chroma,orange,pos,0.0258
aw07,chroma,orange,neg,0.0316
br37,hue,purple,pos,0.0608
br37,hue,purple,neg,0.0590
br37,hue,orange,pos,0.0248
br37,hue,orange,neg,0.0227
br37,chroma,purple,pos,0.0718
br37,chroma,purple,neg,0.0721
br37,chroma,orange,pos,0.0600
br37,chroma,orange,neg,0.0532
ck32,hue,purple,pos,0.0454
ck32,hue,purple,neg,0.0406
ck32,hue,orange,pos,0.0168
ck32,hue,orange,neg,0.0242
ck32,chroma,purple,pos,0.0633
ck32,chroma,purple,neg,0.0542
ck32,chroma,orange,pos,0.0432
ck32,chroma,orange,neg,0.0357
cp81,hue,purple,pos,0.0495
cp81,hue,purple,neg,0.0384
cp81,hue,orange,pos,0.0204
cp81,hue,orange,neg,0.0206
cp81,chroma,purple,pos,0.0322
cp81,chroma,purple,neg,0.0629
cp81,chroma,orange,pos,0.0258
cp81,chroma,orange,neg,0.0414
cr65,hue,purple,pos,0.0333
cr65,hue,purple,neg,0.0326
cr65,hue,orange,pos,0.0149
cr65,hue,orange,neg,0.0132
cr65,chroma,purple,pos,0.0352
cr65,chroma,purple,neg,0.0609
cr65,chroma,orange,pos,0.0225
cr65,chroma,orange,neg,0.0329
do27,hue,purple,pos,0.0602
do27,hue,purple,neg,0.0491
do27,hue,orange,pos,0.0279
do27,hue,orange,neg,0.0210
do27,chroma,purple,pos,0.0472
do27,chroma,purple,neg,0.0565
do27,chroma,orange,pos,0.0331
do27,chroma,orange,neg,0.0468
fa23,hue,purple,pos,0.0422
fa23,hue,purple,neg,0.0354
fa23,hue,orange,pos,0.0193
fa23,hue,orange,neg,0.0226
fa23,chroma,purple,pos,0.0380
fa23,chroma,purple,neg,0.0444
fa23,chroma,orange,pos,0.0318
fa23,chroma,orange,neg,0.0334
fj55,hue,purple,pos,0.0437
fj55,hue,purple,neg,0.0292
fj55,hue,orange,pos,0.0171
fj55,hue,orange,neg,0.0200
fj55,chroma,purple,pos,0.0528
fj55,chroma,purple,neg,0.0410
fj55,chroma,orange,pos,0.0246
fj55,chroma,orange,neg,0.0313
go80,hue,purple,pos,0.0470
go80,hue,purple,neg,0.0415
go80,hue,orange,pos,0.0193
go80,hue,orange,neg,0.0212
go80,chroma,purple,pos,0.0390
go80,chroma,purple,neg,0.0426
go80,chroma,orange,pos,0.0310
go80,chroma,orange,neg,0.0410
gr71,hue,purple,pos,0.0558
gr71,hue,purple,neg,0.0484
gr71,hue,orange,pos,0.0340
gr71,hue,orange,neg,0.0330
gr71,chroma,purple,pos,0.0682
gr71,chroma,purple,neg,0.0629
gr71,chroma,orange,pos,0.0503
gr71,chroma,orange,neg,0.0548
it98,hue,purple,pos,0.0516
it98,hue,purple,neg,0.0544
it98,hue,orange,pos,0.0199
it98,hue,orange,neg,0.0418
it98,chroma,purple,pos,0.0499
it98,chroma,purple,neg,0.0695
it98,chroma,orange,pos,0.0410
it98,chroma,orange,neg,0.0671
jg98,hue,purple,pos,0.0393
jg98,hue,purple,neg,0.0517
jg98,hue,orange,pos,0.0125
jg98,hue,orange,neg,0.0173
jg98,chroma,purple,pos,0.0357
jg98,chroma,purple,neg,0.0640
jg98,chroma,orange,pos,0.0279
jg98,chroma,orange,neg,0.0422
kd74,hue,purple,pos,0.0356
kd74,hue,purple,neg,0.0232
kd74,hue,orange,pos,0.0127
kd74,hue,orange,neg,0.0108
kd74,chroma,purple,pos,0.0423
kd74,chroma,purple,neg,0.0293
kd74,chroma,orange,pos,0.0222
kd74,chroma,orange,neg,0.0279
ko98,hue,purple,pos,0.0507
ko98,hue,purple,neg,0.0377
ko98,hue,orange,pos,0.0193
ko98,hue,orange,neg,0.0134
ko98,chroma,purple,pos,0.0428
ko98,chroma,purple,neg,0.0496
ko98,chroma,orange,pos,0.0310
ko98,chroma,orange,neg,0.0323
ku03,hue,purple,pos,0.0346
ku03,hue,purple,neg,0.0313
ku03,hue,orange,pos,0.0255
ku03,hue,orange,neg,0.0275
ku03,chroma,purple,pos,0.0531
ku03,chroma,purple,neg,0.0630
ku03,chroma,orange,pos,0.0338
ku03,chroma,orange,neg,0.0604
mp55,hue,purple,pos,0.0421
mp55,hue,purple,neg,0.0356
mp55,hue,orange,pos,0.0133
mp55,hue,orange,neg,0.0199
mp55,chroma,purple,pos,0.0343
mp55,chroma,purple,neg,0.0465
mp55,chroma,orange,pos,0.0211
mp55,chroma,orange,neg,0.0395
nb80,hue,purple,pos,0.0509
nb80,hue,purple,neg,0.0556
nb80,hue,orange,pos,0.0194
nb80,hue,orange,neg,0.0192
nb80,chroma,purple,pos,0.0440
nb80,chroma,purple,neg,0.0615
nb80,chroma,orange,pos,0.0299
nb80,chroma,orange,neg,0.0421
ne37,hue,purple,pos,0.0721
ne37,hue,purple,neg,0.0575
ne37,hue,orange,pos,0.0213
ne37,hue,orange,neg,0.0264
ne37,chroma,purple,pos,0.0602
ne37,chroma,purple,neg,0.0629
ne37,chroma,orange,pos,0.0308
ne37,chroma,orange,neg,0.0512
pf72,hue,purple,pos,0.0299
pf72,hue,purple,neg,0.0488
pf72,hue,orange,pos,0.0212
pf72,hue,orange,neg,0.0175
pf72,chroma,purple,pos,0.0353
pf72,chroma,purple,neg,0.0627
pf72,chroma,orange,pos,0.0221
pf72,chroma,orange,neg,0.0494
pf91,hue,purple,pos,0.0552
pf91,hue,purple,neg,0.0439
pf91,hue,orange,pos,0.0217
pf91,hue,orange,neg,0.0190
pf91,chroma,purple,pos,0.0560
pf91,chroma,purple,neg,0.0574
pf91,chroma,orange,pos,0.0308
pf91,chroma,orange,neg,0.0356
pi51,hue,purple,pos,0.0524
pi51,hue,purple,neg,0.0459
pi51,hue,orange,pos,0.0295
pi51,hue,orange,neg,0.0263
pi51,chroma,purple,pos,0.0553
pi51,chroma,purple,neg,0.0489
pi51,chroma,orange,pos,0.0366
pi51,chroma,orange,neg,0.0423
pj63,hue,purple,pos,0.0610
pj63,hue,purple,neg,0.0495
pj63,hue,orange,pos,0.0301
pj63,hue,orange,neg,0.0260
pj63,chroma,purple,pos,0.0600
pj63,chroma,purple,neg,0.0666
pj63,chroma,orange,pos,0.0437
pj63,chroma,orange,neg,0.0587
pm17,hue,purple,pos,0.0281
pm17,hue,purple,neg,0.0308
pm17,hue,orange,pos,0.0154
pm17,hue,orange,neg,0.0167
pm17,chroma,purple,pos,0.0358
pm17,chroma,purple,neg,0.0566
pm17,chroma,orange,pos,0.0189
pm17,chroma,orange,neg,0.0410
qi19,hue,purple,pos,0.0394
qi19,hue,purple,neg,0.0453
qi19,hue,orange,pos,0.0138
qi19,hue,orange,neg,0.0171
qi19,chroma,purple,pos,0.0373
qi19,chroma,purple,neg,0.0470
qi19,chroma,orange,pos,0.0217
qi19,chroma,orange,neg,0.0339
sc17,hue,purple,pos,0.0636
sc17,hue,purple,neg,0.0449
sc17,hue,orange,pos,0.0380
sc17,hue,orange,neg,0.0207
sc17,chroma,purple,pos,0.0674
sc17,chroma,purple,neg,0.0518
sc17,chroma,orange,pos,0.0531
sc17,chroma,orange,neg,0.0457
sm96,hue,purple,pos,0.0302
sm96,hue,purple,neg,0.0227
sm96,hue,orange,pos,0.0139
sm96,hue,orange,neg,0.0169
sm96,chroma,purple,pos,0.0383
sm96,chroma,purple,neg,0.0604
sm96,chroma,orange,pos,0.0280
sm96,chroma,orange,neg,0.0481
te33,hue,purple,pos,0.0543
te33,hue,purple,neg,0.0499
te33,hue,orange,pos,0.0179
te33,hue,orange,neg,0.0200
te33,chroma,purple,pos,0.0524
te33,chroma,purple,neg,0.0597
te33,chroma,orange,pos,0.0353
te33,chroma,orange,neg,0.0430
us15,hue,purple,pos,0.0467
us15,hue,purple,neg,0.0381
us15,hue,orange,pos,0.0216
us15,hue,orange,neg,0.0236
us15,chroma,purple,pos,0.0471
us15,chroma,purple,neg,0.0491
us15,chroma,orange,pos,0.0356
us15,chroma,orange,neg,0.0381
vo88,hue,purple,pos,0.0608
vo88,hue,purple,neg,0.0711
vo88,hue,orange,pos,0.0494
vo88,hue,orange,neg,0.0459
vo88,chroma,purple,pos,0.0518
vo88,chroma,purple,neg,0.0713
vo88,chroma,orange,pos,0.0494
vo88,chroma,orange,neg,0.0738
vu80,hue,purple,pos,0.0329
vu80,hue,purple,neg,0.0377
vu80,hue,orange,pos,0.0116
vu80,hue,orange,neg,0.0172
vu80,chroma,purple,pos,0.0284
vu80,chroma,purple,neg,0.0419
vu80,chroma,orange,pos,0.0186
vu80,chroma,orange,neg,0.0342
wg49,hue,purple,pos,0.0406
wg49,hue,purple,neg,0.0504
wg49,hue,orange,pos,0.0125
wg49,hue,orange,neg,0.0169
wg49,chroma,purple,pos,0.0369
wg49,chroma,purple,neg,0.0623
wg49,chroma,orange,pos,0.0292
wg49,chroma,orange,neg,0.0416
ws81,hue,purple,pos,0.0426
ws81,hue,purple,neg,0.0374
ws81,hue,orange,pos,0.0152
ws81,hue,orange,neg,0.0178
ws81,chroma,purple,pos,0.0421
ws81,chroma,purple,neg,0.0456
ws81,chroma,orange,pos,0.0265
ws81,chroma,orange,neg,0.0408
wx66,hue,purple,pos,0.0476
wx66,hue,purple,neg,0.0380
wx66,hue,orange,pos,0.0156
wx66,hue,orange,neg,0.0189
wx66,chroma,purple,pos,0.0414
wx66,chroma,purple,neg,0.0501
wx66,chroma,orange,pos,0.0201
wx66,chroma,orange,neg,0.0378
wy91,hue,purple,pos,0.0549
wy91,hue,purple,neg,0.0618
wy91,hue,orange,pos,0.0308
wy91,hue,orange,neg,0.0276
wy91,chroma,purple,pos,0.0480
wy91,chroma,purple,neg,0.0661
wy91,chroma,orange,pos,0.0332
wy91,chroma,orange,neg,0.0632
xc95,hue,purple,pos,0.0578
xc95,hue,purple,neg,0.0469
xc95,hue,orange,pos,0.0328
xc95,hue,orange,neg,0.0275
xc95,chroma,purple,pos,0.0585
xc95,chroma,purple,neg,0.0581
xc95,chroma,orange,pos,0.0549
xc95,chroma,orange,neg,0.0554
xr02,hue,purple,pos,0.0423
xr02,hue,purple,neg,0.0452
xr02,hue,orange,pos,0.0121
xr02,hue,orange,neg,0.0224
xr02,chroma,purple,pos,0.0427
xr02,chroma,purple,neg,0.0641
xr02,chroma,orange,pos,0.0320
xr02,chroma,orange,neg,0.0422
ze77,hue,purple,pos,0.0535
ze77,hue,purple,neg,0.0610
ze77,hue,orange,pos,0.0257
ze77,hue,orange,neg,0.0237
ze77,chroma,purple,pos,0.0546
ze77,chroma,purple,neg,0.0612
ze77,chroma,orange,pos,0.0281
ze77,chroma,orange,neg,0.0500
zj52,hue,purple,pos,0.0371
zj52,hue,purple,neg,0.0371
zj52,hue,orange,pos,0.0203
zj52,hue,orange,neg,0.0220
zj52,chroma,purple,pos,0.0422
zj52,chroma,purple,neg,0.0618
zj52,chroma,orange,pos,0.0432
zj52,chroma,orange,neg,0.0407
zz55,hue,purple,pos,0.0373
zz55,hue,purple,neg,0.0337
zz55,hue,orange,pos,0.0191
zz55,hue,orange,neg,0.0190
zz55,chroma,purple,pos,0.0432
zz55,chroma,purple,neg,0.0648
zz55,chroma,orange,pos,0.0293
zz55,chroma,orange,neg,0.0413
wl41,hue,purple,pos,0.0344
wl41,hue,purple,neg,0.0326
wl41,hue,orange,pos,0.0157
wl41,hue,orange,neg,0.0183
wl41,chroma,purple,pos,0.0363
wl41,chroma,purple,neg,0.0478
wl41,chroma,orange,pos,0.0337
wl41,chroma,orange,neg,0.0353
