depth,quadrant,direction,threshold_mean,threshold_se,n_measured,measured_rate,max_tested_mean
layer1,orange,chroma_minus,0.05581535022069898,0.0025845913299002298,10.0,1.0,0.0736069598034405
layer1,orange,chroma_plus,0.07509905576089762,0.0042963820276553325,10.0,1.0,0.08117230320950637
layer1,orange,hue_minus,0.033318205677718496,0.000949563368564761,10.0,1.0,0.04464060055368656
layer1,orange,hue_plus,0.04130116231319329,0.0032044297457457576,10.0,1.0,0.05456276591287301
layer1,purple,chroma_minus,0.06282917185761129,0.0023655560273718617,10.0,1.0,0.08019625621531663
layer1,purple,chroma_plus,0.1083041293874405,0.006644412543901616,10.0,1.0,0.11833425426186388
layer1,purple,hue_minus,0.13818062725562755,0.005070679359399978,10.0,1.0,0.14208881191896622
layer1,purple,hue_plus,0.10796200756588972,0.002349529297147203,10.0,1.0,0.11546153115731002
layer2,orange,chroma_minus,0.062675086379292,0.0025781085015113676,10.0,1.0,0.07662058752038711
layer2,orange,chroma_plus,0.1046635098127435,0.006792336916469186,10.0,1.0,0.11758968331312288
layer2,orange,hue_minus,0.033871514175606444,0.001159850980186329,10.0,1.0,0.052365350203921204
layer2,orange,hue_plus,0.048976356350554515,0.001688867619828091,10.0,1.0,0.062283917890807824
layer2,purple,chroma_minus,0.05984201488057857,0.0028271016027075985,10.0,1.0,0.07819976372380597
layer2,purple,chroma_plus,0.10542851656785512,0.0049266804649571545,10.0,1.0,0.12024394224950267
layer2,purple,hue_minus,0.14049176808445846,0.006353615166138544,10.0,1.0,0.14294475854076308
layer2,purple,hue_plus,0.07920537779053703,0.0030064991056561498,10.0,1.0,0.0973500650905
layer3,orange,chroma_minus,0.06449106956472292,0.001871852828330252,10.0,1.0,0.07880615613740202
layer3,orange,chroma_plus,0.14353971126254852,0.005670339032021078,10.0,1.0,0.14657087982446668
layer3,orange,hue_minus,0.03199741682017247,0.0008322041202246026,10.0,1.0,0.048623676604151254
layer3,orange,hue_plus,0.057338628913360515,0.0023852273733106296,10.0,1.0,0.07831732051894408
layer3,purple,chroma_minus,0.07265876304170524,0.00194094719931189,10.0,1.0,0.08577851475440335
layer3,purple,chroma_plus,0.1272557507844351,0.0052376405378189,10.0,1.0,0.13200676238975878
layer3,purple,hue_minus,0.15442014053052946,0.0035414437355103835,10.0,1.0,0.15600880080614044
layer3,purple,hue_plus,0.09205224917418128,0.0030694340794372066,10.0,1.0,0.11116496226191086
layer4,orange,chroma_minus,0.06875766220661336,0.00100532365179974,10.0,1.0,0.08806464202515527
layer4,orange,chroma_plus,0.16340890019028068,0.002379094179123823,10.0,1.0,0.16369917169289755
layer4,orange,hue_minus,0.03980857347995044,0.0009758288955907216,10.0,1.0,0.06028528349440315
layer4,orange,hue_plus,0.06619721598988605,0.002347448029922732,10.0,1.0,0.082477628986256
layer4,purple,chroma_minus,0.06667215606104795,0.0012560526032402645,10.0,1.0,0.08168471492927311
layer4,purple,chroma_plus,0.1573432889127717,0.002451304369979582,10.0,1.0,0.15923646032513478
layer4,purple,hue_minus,0.1630133745935011,0.0010303832282497,10.0,1.0,0.16344455229778404
layer4,purple,hue_plus,0.11087113360366405,0.0016573661724682874,10.0,1.0,0.12299905226133379
stem,orange,chroma_minus,0.07745002626477553,0.003292302075600486,10.0,1.0,0.09167877063803467
stem,orange,chroma_plus,0.08563908785385477,0.007840750694754905,10.0,1.0,0.10036396422795005
stem,orange,hue_minus,0.04513615334321564,0.002197187904721262,10.0,1.0,0.06744064233922825
stem,orange,hue_plus,0.04315367372625437,0.003078828966143104,10.0,1.0,0.06168218730649934
stem,purple,chroma_minus,0.07310584356052477,0.004103076186218019,10.0,1.0,0.08992124980767531
stem,purple,chroma_plus,0.07672868106793851,0.0065624410578831215,10.0,1.0,0.08929894602579494
stem,purple,hue_minus,0.09298123196383262,0.0072934535474462065,10.0,1.0,0.10208682495027092
stem,purple,hue_plus,0.08637217338781199,0.005474569999757793,10.0,1.0,0.09461352117382257
